rooms,sq_m,floor,floors_all,year,price,area1,area2,area3,area4,area5,area6,area7,area8
2,75.0,8.0,8.0,2021,77000000,0,0,1,0,0,0,0,0
3,91.81,2.0,10.0,2019,33000000,0,0,0,0,0,1,0,0
2,78.0,2.0,5.0,2020,27000000,0,0,0,0,0,0,1,0
4,75.0,2.0,4.0,1978,49000000,1,0,0,0,0,0,0,0
3,58.0,1.0,4.0,1967,33500000,0,1,0,0,0,0,0,0
2,44.0,5.0,5.0,1973,28000000,0,0,1,0,0,0,0,0
1,20.1,1.0,4.0,1975,15500000,0,1,0,0,0,0,0,0
3,74.2,4.0,9.0,2006,60000000,0,0,0,1,0,0,0,0
2,54.2,5.0,5.0,1982,36000000,1,0,0,0,0,0,0,0
2,43.3,3.0,3.0,2019,25000000,0,0,0,0,0,1,0,0
1,16.0,2.0,4.0,1960,13000000,0,1,0,0,0,0,0,0
2,98.2,9.0,16.0,2014,38700000,0,0,0,0,0,1,0,0
2,70.0,6.0,12.0,2019,60000000,0,1,0,0,0,0,0,0
1,44.0,6.0,9.0,2015,22000000,0,0,0,0,0,0,0,1
2,53.8,6.0,8.0,2016,32000000,0,0,0,0,0,0,0,0
3,52.7,3.0,3.0,1962,39900000,0,0,0,0,0,0,1,0
3,83.0,3.0,5.0,1978,73000000,1,0,0,0,0,0,0,0
1,26.0,3.0,5.0,2006,15200000,0,0,0,0,0,0,0,1
2,42.0,4.0,4.0,1971,30000000,1,0,0,0,0,0,0,0
3,64.0,2.0,5.0,1989,53000000,0,0,1,0,0,0,0,0
2,57.9,1.0,5.0,1991,31000000,0,1,0,0,0,0,0,0
3,90.0,5.0,10.0,2011,50000000,0,0,0,0,0,0,0,0
3,92.0,1.0,3.0,2020,95000000,0,0,1,0,0,0,0,0
2,67.0,2.0,3.0,2007,32500000,0,0,0,0,0,0,0,0
1,30.0,7.0,12.0,2017,27500000,1,0,0,0,0,0,0,0
3,117.0,3.0,5.0,2010,58500013,0,0,0,0,1,0,0,0
3,58.0,3.0,5.0,1978,40000000,1,0,0,0,0,0,0,0
3,58.8,1.0,4.0,1966,29000000,0,1,0,0,0,0,0,0
2,61.5,5.0,10.0,2019,32000000,0,0,0,0,0,1,0,0
3,117.0,3.0,5.0,2010,58500013,0,0,0,0,1,0,0,0
2,46.0,9.0,10.0,2021,25000000,0,0,0,0,0,0,0,0
1,33.7,2.0,5.0,1989,20000000,0,0,0,1,0,0,0,0
2,85.0,6.0,17.0,2020,76000000,0,0,1,0,0,0,0,0
3,77.0,2.0,3.0,1955,88000000,0,0,0,0,1,0,0,0
3,90.0,8.0,10.0,2021,35000000,0,0,0,0,0,1,0,0
3,70.0,2.0,5.0,1988,58800000,1,0,0,0,0,0,0,0
3,76.0,4.0,8.0,1991,45000000,1,0,0,0,0,0,0,0
2,60.0,3.0,9.0,2014,25000000,0,0,0,0,0,0,1,0
3,100.0,12.0,13.0,2019,85000000,0,0,0,0,0,0,1,0
5,100.0,9.0,18.0,1995,95000000,1,0,0,0,0,0,0,0
3,58.0,1.0,5.0,1979,32500000,0,1,0,0,0,0,0,0
3,65.0,1.0,5.0,1987,35000000,0,1,0,0,0,0,0,0
2,64.6,4.0,5.0,1989,34500000,0,1,0,0,0,0,0,0
2,46.0,2.0,4.0,1964,26000000,0,1,0,0,0,0,0,0
2,64.7,6.0,9.0,1989,40000000,0,0,1,0,0,0,0,0
1,44.0,5.0,5.0,2017,22000000,0,0,0,0,0,0,0,0
1,32.0,2.0,4.0,1970,26777000,0,0,1,0,0,0,0,0
9,472.0,1.0,3.0,2011,198550000,0,0,0,0,0,1,0,0
3,77.0,3.0,3.0,1981,34900000,0,0,0,0,0,0,0,1
3,65.8,7.0,9.0,1989,40500000,1,0,0,0,0,0,0,0
1,32.0,1.0,4.0,1969,20000000,0,0,1,0,0,0,0,0
3,90.0,10.0,10.0,2021,33000000,0,0,0,0,0,1,0,0
2,57.6,5.0,5.0,1994,29000000,0,0,0,0,0,0,0,1
3,60.0,3.0,4.0,1969,36000000,0,1,0,0,0,0,0,0
4,160.0,6.0,21.0,2014,150000000,0,0,1,0,0,0,0,0
4,83.0,7.0,9.0,1985,75000000,1,0,0,0,0,0,0,0
4,156.0,1.0,7.0,2008,170000000,0,0,1,0,0,0,0,0
1,23.0,2.0,3.0,1985,12500000,0,0,0,1,0,0,0,0
2,55.3,2.0,12.0,2019,32000000,0,0,0,0,1,0,0,0
4,105.0,7.0,9.0,1997,63000000,0,1,0,0,0,0,0,0
2,62.55,10.0,16.0,2021,33000000,0,0,0,0,0,1,0,0
3,121.0,9.0,17.0,2011,107000000,1,0,0,0,0,0,0,0
3,107.0,5.0,10.0,2019,105000000,0,0,1,0,0,0,0,0
3,73.0,5.0,5.0,1984,41000000,0,0,0,0,0,0,0,1
3,65.0,1.0,13.0,2020,43000000,1,0,0,0,0,0,0,0
2,42.0,10.0,10.0,2015,20500000,0,0,0,0,0,0,0,0
3,73.0,6.0,6.0,2021,33000000,0,0,0,0,1,0,0,0
2,52.2,10.0,13.0,2021,31999000,1,0,0,0,0,0,0,0
1,39.8,4.0,9.0,2020,27000000,0,0,0,0,1,0,0,0
2,70.0,8.0,14.0,2016,60000000,0,0,1,0,0,0,0,0
1,60.0,8.0,16.0,2012,28000000,0,0,0,0,0,1,0,0
3,83.0,2.0,5.0,1979,70000000,0,0,0,0,1,0,0,0
1,31.0,3.0,5.0,1976,23000000,1,0,0,0,0,0,0,0
2,68.0,3.0,5.0,2017,31000000,0,0,0,0,0,0,0,1
1,40.0,1.0,5.0,1985,24900000,0,0,0,0,1,0,0,0
1,50.0,2.0,3.0,2011,21000000,0,0,0,0,0,0,0,0
2,64.0,2.0,5.0,2015,31000000,0,0,0,0,0,0,0,0
1,18.0,1.0,4.0,2006,12500000,0,0,0,0,0,0,0,0
2,53.5,3.0,5.0,1981,40000000,0,0,1,0,0,0,0,0
3,58.0,4.0,4.0,1967,33000000,0,1,0,0,0,0,0,0
4,96.2,8.0,9.0,1990,56000000,0,1,0,0,0,0,0,0
2,53.0,11.0,12.0,1998,33000000,0,1,0,0,0,0,0,0
1,41.0,7.0,9.0,2018,26000000,0,0,0,0,0,0,0,1
2,44.4,1.0,4.0,1970,32000000,1,0,0,0,0,0,0,0
2,63.0,8.0,16.0,2021,38000000,0,0,0,0,0,1,0,0
2,43.2,5.0,5.0,1980,25500000,0,1,0,0,0,0,0,0
4,100.0,4.0,5.0,1988,70000000,1,0,0,0,0,0,0,0
2,62.0,6.0,9.0,2010,35000000,0,0,0,0,0,0,0,0
3,70.0,3.0,5.0,1989,39500000,0,0,0,1,0,0,0,0
1,39.0,4.0,9.0,2020,27000000,0,0,0,0,0,1,0,0
4,100.0,5.0,5.0,1980,90000000,0,0,1,0,0,0,0,0
3,75.0,1.0,9.0,1993,62500000,0,0,1,0,0,0,0,0
2,43.0,1.0,3.0,1960,19600000,0,1,0,0,0,0,0,0
2,50.8,4.0,5.0,1980,39000000,0,1,0,0,0,0,0,0
3,71.27,5.0,10.0,2021,45000000,0,0,0,0,0,0,0,1
3,122.0,8.0,21.0,2020,140500000,0,0,1,0,0,0,0,0
3,59.0,1.0,5.0,1983,33000000,0,1,0,0,0,0,0,0
2,34.9,2.0,3.0,1978,22000000,0,0,0,1,0,0,0,0
3,69.0,1.0,3.0,1987,38000000,0,0,0,0,0,0,0,0
2,75.0,13.0,18.0,2015,50500000,0,0,1,0,0,0,0,0
3,75.0,9.0,9.0,2010,35000000,1,0,0,0,0,0,0,0
3,77.0,8.0,9.0,2000,55000000,1,0,0,0,0,0,0,0
3,87.0,5.0,10.0,2018,77000000,1,0,0,0,0,0,0,0
2,51.8,7.0,16.0,2021,53700000,0,0,1,0,0,0,0,0
3,62.0,4.0,5.0,1972,42500000,1,0,0,0,0,0,0,0
3,54.0,3.0,3.0,1962,38000000,0,0,1,0,0,0,0,0
3,63.0,4.0,4.0,1970,33000000,0,0,0,0,0,0,0,1
2,50.0,3.0,5.0,1980,50000000,0,1,0,0,0,0,0,0
2,78.5,3.0,6.0,2014,75000000,0,0,0,0,1,0,0,0
3,60.0,1.0,5.0,1974,38000000,0,1,0,0,0,0,0,0
4,177.0,1.0,6.0,2011,120000000,0,0,1,0,0,0,0,0
3,93.0,7.0,12.0,2010,67000000,0,1,0,0,0,0,0,0
1,40.0,2.0,16.0,2021,22200000,0,0,0,0,0,1,0,0
2,54.0,3.0,12.0,2018,50000000,0,0,0,0,1,0,0,0
1,33.0,3.0,7.0,2001,22000000,0,1,0,0,0,0,0,0
1,18.0,5.0,5.0,1976,12000000,0,1,0,0,0,0,0,0
1,38.2,5.0,9.0,2021,25000000,0,0,0,0,0,1,0,0
3,95.4,10.0,12.0,2019,85000000,0,0,0,0,0,0,1,0
2,54.3,4.0,5.0,1983,31000000,0,0,0,1,0,0,0,0
2,137.6,1.0,7.0,2016,106341000,0,0,1,0,0,0,0,0
1,31.0,1.0,4.0,1970,21500000,0,1,0,0,0,0,0,0
2,60.0,3.0,5.0,2019,43000000,0,0,0,0,1,0,0,0
2,142.0,2.0,7.0,2016,120662000,0,0,1,0,0,0,0,0
2,131.3,5.0,7.0,2016,112061000,0,0,1,0,0,0,0,0
3,70.0,2.0,5.0,1988,63000000,1,0,0,0,0,0,0,0
2,117.8,1.0,7.0,2016,91977000,0,0,1,0,0,0,0,0
2,44.5,2.0,4.0,1968,23000000,0,0,0,0,0,0,0,1
1,40.0,3.0,5.0,1977,32000000,0,0,0,0,1,0,0,0
2,87.8,11.0,14.0,2007,50000000,0,0,0,0,0,1,0,0
4,121.5,9.0,10.0,2011,82000000,0,1,0,0,0,0,0,0
1,31.0,1.0,4.0,1970,27500000,0,0,0,0,1,0,0,0
1,33.8,4.0,9.0,2021,24000000,0,0,0,0,0,1,0,0
3,59.7,3.0,9.0,2021,32000000,0,0,0,0,0,1,0,0
3,114.0,11.0,18.0,2013,75000000,0,0,1,0,0,0,0,0
3,68.0,3.0,4.0,1972,39000000,0,1,0,0,0,0,0,0
2,65.0,2.0,6.0,2008,33000000,0,0,0,1,0,0,0,0
1,21.1,3.0,5.0,1982,15000000,1,0,0,0,0,0,0,0
1,30.0,1.0,2.0,1960,18100000,0,0,0,1,0,0,0,0
1,31.0,1.0,5.0,1978,27000000,0,0,1,0,0,0,0,0
2,80.0,14.0,14.0,2015,60000000,0,0,0,0,1,0,0,0
1,22.0,4.0,4.0,1968,16000000,0,1,0,0,0,0,0,0
1,35.7,1.0,6.0,2019,23900000,0,0,0,0,0,1,0,0
1,37.2,4.0,9.0,2020,36000000,0,0,0,0,0,1,0,0
1,42.8,3.0,5.0,1987,35000000,0,0,0,0,1,0,0,0
3,81.0,4.0,10.0,2016,67000000,0,0,1,0,0,0,0,0
1,42.0,3.0,5.0,2014,22000000,0,0,0,0,0,0,0,0
2,65.0,1.0,2.0,1959,27000000,0,0,1,0,0,0,0,0
2,58.0,16.0,17.0,2009,46500000,0,0,1,0,0,0,0,0
1,40.0,5.0,5.0,2017,32000000,0,0,0,0,0,0,0,1
1,40.0,5.0,5.0,2017,32000000,0,0,0,0,0,0,0,1
1,45.5,5.0,12.0,2020,24500000,0,0,0,0,0,0,0,0
3,63.0,4.0,4.0,1974,41000000,0,0,1,0,0,0,0,0
2,65.0,14.0,16.0,2015,33500000,0,0,0,0,0,0,0,0
2,72.0,10.0,12.0,2020,77000000,0,0,1,0,0,0,0,0
3,68.0,4.0,9.0,2015,29000000,0,0,0,0,0,0,1,0
2,55.2,2.0,5.0,1991,31000000,0,1,0,0,0,0,0,0
2,42.0,1.0,2.0,1968,27000000,0,0,0,0,0,0,0,1
2,42.0,3.0,4.0,1973,37000000,0,0,1,0,0,0,0,0
3,59.0,1.0,5.0,1985,38000000,0,0,0,1,0,0,0,0
3,65.9,2.0,5.0,1988,28500000,0,0,0,0,0,0,0,1
2,67.8,6.0,12.0,2015,36000000,0,0,0,0,0,0,0,0
2,50.0,1.0,5.0,1990,50000000,0,0,0,0,1,0,0,0
3,63.0,8.0,9.0,1988,39000000,0,1,0,0,0,0,0,0
3,100.0,9.0,13.0,2017,93000000,1,0,0,0,0,0,0,0
5,100.0,4.0,4.0,1974,70000000,0,0,1,0,0,0,0,0
2,44.5,1.0,4.0,1968,41500000,0,0,0,0,1,0,0,0
3,75.0,7.0,8.0,1975,63500000,0,0,1,0,0,0,0,0
1,38.4,4.0,5.0,1992,36000000,1,0,0,0,0,0,0,0
1,60.0,1.0,12.0,2019,57000000,1,0,0,0,0,0,0,0
2,64.0,4.0,5.0,1992,45000000,1,0,0,0,0,0,0,0
2,47.7,2.0,5.0,1978,28000000,0,0,0,1,0,0,0,0
2,53.0,1.0,2.0,1957,21000000,0,0,0,1,0,0,0,0
4,80.2,5.0,5.0,1988,45000000,0,0,0,1,0,0,0,0
2,60.0,9.0,17.0,2020,39500000,0,0,0,0,0,1,0,0
1,45.0,6.0,9.0,2017,24000000,0,0,0,0,0,0,0,1
2,55.0,11.0,12.0,2017,32000000,0,0,0,0,0,0,0,0
2,50.0,3.0,4.0,1968,30000000,0,1,0,0,0,0,0,0
1,44.9,9.0,9.0,2017,25000000,0,0,0,0,0,0,0,1
1,45.0,5.0,6.0,2015,27000000,0,0,0,0,0,0,0,0
1,40.0,2.0,3.0,1983,21000000,0,0,0,1,0,0,0,0
3,130.5,2.0,2.0,2011,63500000,0,0,0,0,0,0,0,0
1,20.0,1.0,9.0,2018,14000000,0,0,0,0,1,0,0,0
3,72.1,5.0,9.0,1990,51000000,0,1,0,0,0,0,0,0
1,49.0,9.0,10.0,2019,31000000,0,0,0,0,0,1,0,0
3,100.0,2.0,16.0,2013,90000000,0,0,1,0,0,0,0,0
4,100.0,11.0,12.0,2020,120000000,0,0,1,0,0,0,0,0
2,68.0,1.0,6.0,2007,27000000,0,0,0,1,0,0,0,0
4,110.3,8.0,12.0,2020,85000000,0,0,1,0,0,0,0,0
3,69.0,2.0,5.0,1994,41000000,0,1,0,0,0,0,0,0
1,40.0,2.0,6.0,2018,23000000,0,0,0,1,0,0,0,0
1,50.1,2.0,10.0,2011,35500000,0,0,0,0,0,0,0,0
1,35.0,4.0,5.0,1977,29000000,0,0,1,0,0,0,0,0
1,19.0,4.0,9.0,2007,6200000,0,0,0,0,0,0,0,1
2,77.0,6.0,9.0,2005,45000000,0,1,0,0,0,0,0,0
1,33.4,2.0,4.0,1966,22000000,0,1,0,0,0,0,0,0
2,65.0,2.0,19.0,2012,39500000,1,0,0,0,0,0,0,0
2,47.0,4.0,4.0,1965,50000000,1,0,0,0,0,0,0,0
1,40.0,2.0,9.0,2015,19500000,0,0,0,0,0,0,1,0
1,33.0,4.0,5.0,1990,21900000,0,0,0,1,0,0,0,0
3,98.0,7.0,16.0,2020,84000000,0,0,1,0,0,0,0,0
2,61.0,1.0,8.0,2008,30000000,0,0,0,0,0,0,0,1
4,120.0,4.0,13.0,2020,90000000,1,0,0,0,0,0,0,0
2,62.0,2.0,18.0,2012,45000000,1,0,0,0,0,0,0,0
1,40.0,4.0,4.0,1969,20000000,0,1,0,0,0,0,0,0
2,48.5,4.0,9.0,2015,36000000,0,1,0,0,0,0,0,0
2,57.0,11.0,12.0,2021,39500000,0,0,0,0,0,0,0,0
1,40.0,3.0,6.0,2020,24999999,0,0,0,1,0,0,0,0
3,132.0,10.0,16.0,2016,43000000,0,0,0,0,0,1,0,0
2,42.1,3.0,4.0,1967,30000000,1,0,0,0,0,0,0,0
1,31.0,4.0,5.0,1968,24000000,0,1,0,0,0,0,0,0
3,65.5,1.0,8.0,1977,44000000,0,0,1,0,0,0,0,0
2,67.0,1.0,9.0,2018,33199000,0,0,0,0,0,0,0,0
2,79.0,7.0,16.0,2015,42000000,0,1,0,0,0,0,0,0
2,47.0,5.0,5.0,1982,29000000,0,1,0,0,0,0,0,0
2,70.0,1.0,9.0,2008,33000000,0,0,0,0,0,0,0,1
2,52.6,9.0,18.0,2015,56000000,0,0,1,0,0,0,0,0
3,60.0,4.0,4.0,1963,41000000,1,0,0,0,0,0,0,0
1,42.8,1.0,3.0,2007,19000000,0,0,0,0,0,0,0,0
3,62.0,1.0,4.0,1971,50000000,0,0,0,0,1,0,0,0
2,54.0,3.0,8.0,2017,32000000,0,0,0,0,0,0,0,0
1,25.0,3.0,5.0,1984,13500000,0,0,0,0,1,0,0,0
2,71.0,8.0,10.0,2021,26500000,0,0,0,0,0,0,0,1
3,66.0,1.0,5.0,1988,35500000,1,0,0,0,0,0,0,0
2,62.2,8.0,10.0,2019,44000000,0,1,0,0,0,0,0,0
3,74.5,7.0,9.0,2005,46000000,0,1,0,0,0,0,0,0
2,40.0,1.0,4.0,1963,31000000,0,0,1,0,0,0,0,0
1,39.7,1.0,5.0,2017,19300000,0,0,0,0,0,0,0,0
3,69.0,2.0,12.0,2018,41500000,0,0,0,0,0,0,0,0
1,10.0,4.0,4.0,1974,8700000,0,1,0,0,0,0,0,0
3,68.0,5.0,9.0,1994,75000000,1,0,0,0,0,0,0,0
2,46.4,2.0,3.0,1967,18800000,0,0,0,0,0,0,0,1
1,35.0,5.0,5.0,1982,22500000,0,1,0,0,0,0,0,0
3,83.0,2.0,3.0,2019,75000000,0,0,1,0,0,0,0,0
2,43.2,2.0,5.0,1966,29000000,0,0,0,1,0,0,0,0
3,73.0,7.0,9.0,1991,65000000,0,0,0,0,1,0,0,0
3,90.0,15.0,18.0,2012,60000000,1,0,0,0,0,0,0,0
2,56.0,4.0,5.0,1990,27700000,0,0,0,0,0,1,0,0
1,16.0,4.0,5.0,1973,15000000,0,0,1,0,0,0,0,0
3,76.6,5.0,5.0,1984,43000000,0,0,0,0,1,0,0,0
2,45.3,1.0,2.0,1953,39000000,0,0,1,0,0,0,0,0
1,38.7,5.0,5.0,2008,21500000,0,0,0,1,0,0,0,0
1,42.0,3.0,5.0,1989,27000000,0,0,0,1,0,0,0,0
1,38.6,5.0,9.0,2004,25000000,0,0,0,1,0,0,0,0
2,40.3,3.0,4.0,1962,35000000,0,0,1,0,0,0,0,0
3,118.0,29.0,33.0,2019,260000000,0,0,1,0,0,0,0,0
1,18.9,2.0,2.0,2021,9000000,0,0,0,0,0,0,0,0
1,30.4,1.0,4.0,1983,25000000,1,0,0,0,0,0,0,0
1,37.0,11.0,12.0,2017,26000000,0,0,0,0,0,0,0,0
2,46.0,2.0,4.0,1967,29000000,0,1,0,0,0,0,0,0
3,155.0,12.0,14.0,2007,120000000,0,0,0,0,1,0,0,0
4,86.5,5.0,9.0,1987,60000000,0,0,1,0,0,0,0,0
1,28.8,3.0,9.0,1978,26900000,0,0,0,0,1,0,0,0
3,66.0,3.0,5.0,1982,41500000,0,1,0,0,0,0,0,0
2,67.0,5.0,10.0,2021,42000000,0,0,1,0,0,0,0,0
1,42.6,4.0,5.0,2015,21000000,0,0,0,0,0,0,0,0
1,42.0,8.0,9.0,2017,20800000,0,0,0,0,0,0,0,1
3,60.0,3.0,4.0,1967,33000000,0,1,0,0,0,0,0,0
2,54.0,5.0,5.0,1980,32500000,1,0,0,0,0,0,0,0
1,36.0,6.0,9.0,1988,20900000,0,0,0,0,0,0,0,1
2,60.0,9.0,9.0,1994,37000000,0,1,0,0,0,0,0,0
2,62.0,11.0,17.0,2014,49500000,0,0,1,0,0,0,0,0
3,55.0,1.0,5.0,1978,40500000,0,0,1,0,0,0,0,0
3,58.9,4.0,5.0,1980,33000000,1,0,0,0,0,0,0,0
2,50.0,4.0,4.0,1978,42000000,0,0,0,0,1,0,0,0
1,45.0,4.0,5.0,2017,23000000,0,0,0,0,0,0,0,0
1,32.0,1.0,5.0,1984,23900000,0,1,0,0,0,0,0,0
4,139.2,5.0,10.0,2016,130000000,0,0,1,0,0,0,0,0
1,45.0,6.0,9.0,2018,25500000,0,0,0,0,0,0,0,0
2,34.7,1.0,2.0,1960,13000000,0,0,0,0,0,0,0,1
3,56.0,3.0,5.0,1980,33000000,0,1,0,0,0,0,0,0
1,32.0,2.0,4.0,1970,25000000,1,0,0,0,0,0,0,0
3,124.5,7.0,21.0,2012,125000000,0,1,0,0,0,0,0,0
2,62.0,2.0,9.0,2015,26000000,0,0,0,0,0,0,1,0
3,40.0,1.0,2.0,1958,26000000,0,0,0,0,0,0,0,1
1,43.0,1.0,3.0,2019,13900000,0,0,0,0,0,1,0,0
2,56.0,5.0,5.0,1988,35000000,0,0,1,0,0,0,0,0
1,20.0,3.0,5.0,1980,13800000,0,0,0,0,0,0,1,0
2,54.8,12.0,12.0,2020,31400000,0,0,0,0,0,0,0,0
3,71.0,6.0,9.0,2014,25000000,0,0,0,0,0,0,1,0
3,59.0,1.0,5.0,1985,38000000,0,0,0,1,0,0,0,0
4,178.0,3.0,4.0,2014,195000000,0,0,1,0,0,0,0,0
4,102.0,6.0,12.0,2021,95000000,1,0,0,0,0,0,0,0
1,34.0,4.0,5.0,2014,25500000,0,0,0,0,0,0,0,1
2,42.9,2.0,4.0,1960,27000000,0,0,1,0,0,0,0,0
2,60.0,1.0,9.0,1992,35000000,0,1,0,0,0,0,0,0
2,54.0,5.0,5.0,1990,27500000,0,1,0,0,0,0,0,0
3,65.0,1.0,2.0,1960,28500000,0,0,1,0,0,0,0,0
1,34.6,7.0,9.0,2020,21000000,0,0,0,0,0,1,0,0
3,120.0,9.0,10.0,2017,125000000,0,0,1,0,0,0,0,0
2,60.0,4.0,9.0,1984,35000000,0,1,0,0,0,0,0,0
1,45.0,1.0,5.0,2015,26500000,0,0,0,0,0,0,0,0
3,116.9,10.0,23.0,2005,115000000,1,0,0,0,0,0,0,0
3,130.0,2.0,3.0,2008,65000000,0,0,0,0,0,0,0,0
1,60.0,4.0,16.0,2012,28000000,0,0,0,0,0,1,0,0
3,62.0,8.0,10.0,2019,32900000,0,0,0,0,0,1,0,0
1,40.1,2.0,4.0,1978,24000000,0,1,0,0,0,0,0,0
2,69.4,1.0,3.0,2009,38000000,0,0,0,0,0,0,0,0
3,123.3,4.0,12.0,2021,125000000,0,0,1,0,0,0,0,0
3,85.0,1.0,9.0,2018,36500000,0,0,0,0,0,0,0,1
3,80.0,6.0,15.0,2016,66000000,1,0,0,0,0,0,0,0
1,41.2,3.0,13.0,2015,24000000,0,0,0,0,0,0,0,0
3,55.0,4.0,4.0,1962,36000000,0,0,1,0,0,0,0,0
1,28.0,5.0,10.0,2021,20000000,0,0,0,0,0,0,0,1
1,52.0,2.0,6.0,2020,20000000,0,0,0,0,0,1,0,0
4,210.0,3.0,4.0,2014,155000000,0,0,0,0,1,0,0,0
2,50.0,3.0,5.0,1991,22000000,0,0,0,0,0,0,0,0
4,101.0,4.0,16.0,2021,93000000,0,0,1,0,0,0,0,0
1,16.0,2.0,4.0,1972,9000000,0,0,0,1,0,0,0,0
3,72.5,6.0,14.0,2019,44500000,0,0,0,0,0,0,0,0
4,90.6,4.0,9.0,1993,58000000,0,1,0,0,0,0,0,0
2,46.0,2.0,4.0,1966,28000000,0,1,0,0,0,0,0,0
1,43.7,10.0,10.0,2019,33000000,0,1,0,0,0,0,0,0
4,75.0,4.0,5.0,1975,52500000,0,1,0,0,0,0,0,0
1,40.0,1.0,5.0,2017,20500000,0,0,0,0,0,0,0,0
1,11.1,1.0,2.0,2015,4500000,0,0,0,1,0,0,0,0
1,15.0,1.0,4.0,1966,13000000,0,1,0,0,0,0,0,0
2,43.0,5.0,5.0,1987,24000000,0,0,0,1,0,0,0,0
3,105.0,1.0,9.0,2007,65000000,0,1,0,0,0,0,0,0
2,40.0,4.0,4.0,1960,25500000,0,0,1,0,0,0,0,0
2,43.0,4.0,5.0,1980,33000000,1,0,0,0,0,0,0,0
3,84.0,3.0,5.0,1975,59000000,0,1,0,0,0,0,0,0
2,46.0,4.0,4.0,1967,29000000,0,1,0,0,0,0,0,0
3,63.0,4.0,5.0,1984,38000000,0,1,0,0,0,0,0,0
2,65.0,1.0,1.0,1994,26000000,0,0,0,0,0,0,0,1
4,160.0,5.0,7.0,2009,383000000,0,0,0,0,1,0,0,0
2,53.3,3.0,4.0,1970,50000000,0,0,1,0,0,0,0,0
2,42.7,2.0,5.0,1983,35000000,0,0,0,1,0,0,0,0
2,56.7,4.0,5.0,1992,27500000,0,0,0,0,0,0,1,0
3,98.6,9.0,16.0,2011,45000000,0,0,0,0,0,1,0,0
3,135.0,2.0,4.0,2009,100000000,0,1,0,0,0,0,0,0
3,102.0,9.0,16.0,2021,103555777,0,0,1,0,0,0,0,0
4,100.5,2.0,3.0,2020,67000000,0,0,0,0,0,1,0,0
2,65.0,6.0,6.0,2014,30000000,0,0,0,0,0,0,0,1
1,41.0,9.0,10.0,2010,27500000,0,0,0,0,0,0,0,0
3,92.0,9.0,12.0,2020,92900000,0,0,1,0,0,0,0,0
2,55.0,9.0,9.0,2020,31000000,0,0,0,0,0,0,1,0
1,37.0,11.0,12.0,2020,25000000,0,0,0,0,0,0,1,0
1,44.05,5.0,10.0,2021,28000000,0,0,0,0,0,1,0,0
2,57.8,5.0,16.0,2021,36500000,0,0,0,0,0,1,0,0
2,69.5,7.0,13.0,2017,37000000,0,0,0,0,0,0,0,0
1,33.0,4.0,5.0,1983,20000000,0,0,0,1,0,0,0,0
2,63.8,2.0,9.0,2016,34000000,0,0,0,0,0,0,0,1
1,13.5,3.0,4.0,1970,15000000,0,0,1,0,0,0,0,0
3,87.8,1.0,6.0,2021,43000000,0,0,0,0,1,0,0,0
3,74.0,2.0,5.0,2021,31500000,0,0,0,0,0,0,0,1
3,55.3,2.0,5.0,1971,38000000,1,0,0,0,0,0,0,0
3,67.0,3.0,3.0,1985,35000000,0,0,0,1,0,0,0,0
3,90.0,3.0,9.0,2011,48000000,0,0,0,0,0,0,0,0
3,76.0,6.0,9.0,2014,35000000,0,0,0,0,0,0,0,0
3,70.0,6.0,9.0,1987,38000000,0,1,0,0,0,0,0,0
2,47.0,4.0,4.0,1974,35000000,0,0,0,0,0,0,0,1
2,54.0,2.0,5.0,1987,45000000,1,0,0,0,0,0,0,0
3,84.0,11.0,16.0,2016,45000000,0,0,0,0,0,0,0,0
3,56.0,1.0,5.0,1975,34500000,0,0,1,0,0,0,0,0
1,39.0,6.0,6.0,2010,19999999,0,0,0,1,0,0,0,0
2,50.0,5.0,5.0,1986,32000000,0,0,0,1,0,0,0,0
2,43.5,3.0,4.0,1967,27000000,0,1,0,0,0,0,0,0
3,75.0,10.0,10.0,2007,39500000,0,0,0,1,0,0,0,0
1,48.0,8.0,9.0,1989,35500000,0,0,1,0,0,0,0,0
3,73.9,8.0,9.0,1984,49000000,0,1,0,0,0,0,0,0
3,76.0,3.0,12.0,2021,61500000,0,0,1,0,0,0,0,0
2,65.0,5.0,5.0,2015,30000000,0,0,0,0,0,0,0,0
1,36.0,4.0,5.0,1991,24000000,0,0,0,1,0,0,0,0
3,72.0,6.0,9.0,1999,40000000,1,0,0,0,0,0,0,0
1,35.0,3.0,3.0,1960,25000000,0,0,1,0,0,0,0,0
3,85.0,1.0,5.0,1985,59900000,1,0,0,0,0,0,0,0
1,38.0,6.0,12.0,2021,26000000,0,0,1,0,0,0,0,0
2,35.5,3.0,3.0,1984,15000000,0,0,0,0,0,0,0,1
1,15.0,2.0,2.0,1970,8500000,0,1,0,0,0,0,0,0
2,45.0,4.0,5.0,1999,35500000,1,0,0,0,0,0,0,0
2,42.1,2.0,4.0,1961,27900000,0,0,1,0,0,0,0,0
4,200.0,4.0,8.0,2003,155000000,0,0,0,0,1,0,0,0
1,41.0,8.0,9.0,1991,30000000,0,1,0,0,0,0,0,0
2,31.7,4.0,4.0,1973,17500000,1,0,0,0,0,0,0,0
3,90.0,5.0,5.0,1981,45000000,0,0,0,0,1,0,0,0
1,36.0,5.0,9.0,2021,19500000,0,0,0,0,1,0,0,0
2,54.5,9.0,12.0,2018,42500000,0,0,0,0,0,0,0,0
